feature,clsname,val_score,malware,test_score
countvectorizer_ngram3,Local Outlier Factor,0.06666666666666667,repeat,0.0
countvectorizer_ngram3,Local Outlier Factor,0.06666666666666667,spoof,0.0
countvectorizer_ngram3,Local Outlier Factor,0.06666666666666667,total,0.0
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,delay,0.06
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,confusion,0.81
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,freeze,0.02666666666666667
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,mimic,0.19
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,noise,0.7533333333333333
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,repeat,0.056666666666666664
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,spoof,0.6966666666666667
hashingvectorizer_ngram1,Isolation Forest,0.8888888888888888,total,0.37047619047619046
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,delay,0.19
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,confusion,0.88
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,freeze,0.3433333333333333
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,mimic,0.4766666666666667
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,noise,1.0
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,repeat,0.2966666666666667
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,spoof,1.0
hashingvectorizer_ngram1,One-Class SVM,0.6888888888888889,total,0.5980952380952381
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,delay,0.06
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,confusion,0.74
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,freeze,0.02666666666666667
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,mimic,0.13
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,noise,1.0
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,repeat,0.06333333333333334
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,spoof,1.0
hashingvectorizer_ngram1,Robust covariance,0.8666666666666667,total,0.43142857142857144
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,delay,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,confusion,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,freeze,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,mimic,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,noise,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,repeat,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,spoof,0.0
hashingvectorizer_ngram1,SGD One-Class SVM,1.0,total,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,delay,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,confusion,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,freeze,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,mimic,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,noise,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,repeat,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,spoof,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.12222222222222222,total,0.0
index_sequence_features,Isolation Forest,0.9333333333333333,delay,0.03666666666666667
index_sequence_features,Isolation Forest,0.9333333333333333,confusion,0.06
index_sequence_features,Isolation Forest,0.9333333333333333,freeze,0.03
index_sequence_features,Isolation Forest,0.9333333333333333,mimic,0.04
index_sequence_features,Isolation Forest,0.9333333333333333,noise,0.43333333333333335
index_sequence_features,Isolation Forest,0.9333333333333333,repeat,0.04666666666666667
index_sequence_features,Isolation Forest,0.9333333333333333,spoof,0.4666666666666667
index_sequence_features,Isolation Forest,0.9333333333333333,total,0.15904761904761905
index_sequence_features,One-Class SVM,0.4222222222222222,delay,0.44666666666666666
index_sequence_features,One-Class SVM,0.4222222222222222,confusion,0.8233333333333334
index_sequence_features,One-Class SVM,0.4222222222222222,freeze,0.4666666666666667
index_sequence_features,One-Class SVM,0.4222222222222222,mimic,0.6166666666666667
index_sequence_features,One-Class SVM,0.4222222222222222,noise,0.8166666666666667
index_sequence_features,One-Class SVM,0.4222222222222222,repeat,0.4766666666666667
index_sequence_features,One-Class SVM,0.4222222222222222,spoof,0.7966666666666666
index_sequence_features,One-Class SVM,0.4222222222222222,total,0.6347619047619047
index_sequence_features,SGD One-Class SVM,1.0,delay,0.0
index_sequence_features,SGD One-Class SVM,1.0,confusion,0.0
index_sequence_features,SGD One-Class SVM,1.0,freeze,0.0
index_sequence_features,SGD One-Class SVM,1.0,mimic,0.0
index_sequence_features,SGD One-Class SVM,1.0,noise,0.0
index_sequence_features,SGD One-Class SVM,1.0,repeat,0.0
index_sequence_features,SGD One-Class SVM,1.0,spoof,0.0
index_sequence_features,SGD One-Class SVM,1.0,total,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,delay,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,confusion,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,freeze,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,mimic,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,noise,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,repeat,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,spoof,0.0
index_sequence_features,Local Outlier Factor,0.1111111111111111,total,0.0
onehot_sequence_features,Isolation Forest,0.9444444444444444,delay,0.04666666666666667
onehot_sequence_features,Isolation Forest,0.9444444444444444,confusion,0.12333333333333334
onehot_sequence_features,Isolation Forest,0.9444444444444444,freeze,0.04666666666666667
onehot_sequence_features,Isolation Forest,0.9444444444444444,mimic,0.07
onehot_sequence_features,Isolation Forest,0.9444444444444444,noise,0.056666666666666664
onehot_sequence_features,Isolation Forest,0.9444444444444444,repeat,0.04666666666666667
onehot_sequence_features,Isolation Forest,0.9444444444444444,spoof,0.056666666666666664
onehot_sequence_features,Isolation Forest,0.9444444444444444,total,0.06380952380952382
onehot_sequence_features,One-Class SVM,0.6222222222222222,delay,0.2733333333333333
onehot_sequence_features,One-Class SVM,0.6222222222222222,confusion,0.64
onehot_sequence_features,One-Class SVM,0.6222222222222222,freeze,0.2966666666666667
onehot_sequence_features,One-Class SVM,0.6222222222222222,mimic,0.43
onehot_sequence_features,One-Class SVM,0.6222222222222222,noise,0.7066666666666667
onehot_sequence_features,One-Class SVM,0.6222222222222222,repeat,0.31333333333333335
onehot_sequence_features,One-Class SVM,0.6222222222222222,spoof,0.6666666666666666
onehot_sequence_features,One-Class SVM,0.6222222222222222,total,0.47523809523809524
onehot_sequence_features,SGD One-Class SVM,1.0,delay,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,confusion,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,freeze,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,mimic,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,noise,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,repeat,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,spoof,0.0
onehot_sequence_features,SGD One-Class SVM,1.0,total,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,delay,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,confusion,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,freeze,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,mimic,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,noise,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,repeat,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,spoof,0.0
onehot_sequence_features,Local Outlier Factor,0.08888888888888889,total,0.0
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,delay,0.03
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,confusion,0.8433333333333334
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,freeze,0.03666666666666667
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,mimic,0.22
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,noise,0.9166666666666666
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,repeat,0.05333333333333334
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,spoof,0.92
tfidfvectorizer_ngram1,Isolation Forest,0.8666666666666667,total,0.43142857142857144
tfidfvectorizer_ngram1,One-Class SVM,0.6,delay,0.26666666666666666
tfidfvectorizer_ngram1,One-Class SVM,0.6,confusion,0.96
tfidfvectorizer_ngram1,One-Class SVM,0.6,freeze,0.42333333333333334
tfidfvectorizer_ngram1,One-Class SVM,0.6,mimic,0.6866666666666666
tfidfvectorizer_ngram1,One-Class SVM,0.6,noise,1.0
tfidfvectorizer_ngram1,One-Class SVM,0.6,repeat,0.3933333333333333
tfidfvectorizer_ngram1,One-Class SVM,0.6,spoof,1.0
tfidfvectorizer_ngram1,One-Class SVM,0.6,total,0.6757142857142857
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,delay,0.06
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,confusion,0.7933333333333333
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,freeze,0.02
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,mimic,0.17
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,noise,1.0
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,repeat,0.056666666666666664
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,spoof,1.0
tfidfvectorizer_ngram1,Robust covariance,0.8777777777777778,total,0.44285714285714284
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,delay,0.0
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,confusion,0.0
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,freeze,0.0
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,mimic,0.0
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,noise,0.5033333333333333
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,repeat,0.0
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,spoof,0.49
tfidfvectorizer_ngram1,SGD One-Class SVM,1.0,total,0.1419047619047619
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,delay,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,confusion,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,freeze,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,mimic,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,noise,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,repeat,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,spoof,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.1111111111111111,total,0.0
tfidfvectorizer_ngram2,Isolation Forest,0.9,delay,0.043333333333333335
tfidfvectorizer_ngram2,Isolation Forest,0.9,confusion,0.7566666666666667
tfidfvectorizer_ngram2,Isolation Forest,0.9,freeze,0.03333333333333333
tfidfvectorizer_ngram2,Isolation Forest,0.9,mimic,0.25666666666666665
tfidfvectorizer_ngram2,Isolation Forest,0.9,noise,0.5133333333333333
tfidfvectorizer_ngram2,Isolation Forest,0.9,repeat,0.04
tfidfvectorizer_ngram2,Isolation Forest,0.9,spoof,0.38
tfidfvectorizer_ngram2,Isolation Forest,0.9,total,0.28904761904761905
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,delay,0.18666666666666668
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,confusion,0.8833333333333333
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,freeze,0.17
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,mimic,0.3333333333333333
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,noise,1.0
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,repeat,0.19666666666666666
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,spoof,1.0
tfidfvectorizer_ngram2,One-Class SVM,0.7333333333333333,total,0.5385714285714286
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,delay,0.06
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,confusion,0.83
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,freeze,0.006666666666666667
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,mimic,0.28
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,noise,1.0
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,repeat,0.03666666666666667
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,spoof,1.0
tfidfvectorizer_ngram2,Robust covariance,0.8666666666666667,total,0.45904761904761904
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,delay,0.0
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,confusion,0.0
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,freeze,0.0
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,mimic,0.0
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,noise,0.5466666666666666
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,repeat,0.0
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,spoof,0.5533333333333333
tfidfvectorizer_ngram2,SGD One-Class SVM,1.0,total,0.15714285714285714
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,delay,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,confusion,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,freeze,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,mimic,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,noise,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,repeat,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,spoof,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.1111111111111111,total,0.0
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,delay,0.05333333333333334
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,confusion,0.8066666666666666
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,freeze,0.07
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,mimic,0.4266666666666667
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,noise,0.5833333333333334
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,repeat,0.09333333333333334
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,spoof,0.46
tfidfvectorizer_ngram3,Isolation Forest,0.9111111111111111,total,0.35619047619047617
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,delay,0.20333333333333334
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,confusion,0.9033333333333333
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,freeze,0.16333333333333333
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,mimic,0.3566666666666667
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,noise,1.0
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,repeat,0.20333333333333334
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,spoof,1.0
tfidfvectorizer_ngram3,One-Class SVM,0.6888888888888889,total,0.5471428571428572
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,delay,0.04666666666666667
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,confusion,0.9466666666666667
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,freeze,0.006666666666666667
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,mimic,0.4666666666666667
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,noise,1.0
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,repeat,0.03666666666666667
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,spoof,1.0
tfidfvectorizer_ngram3,Robust covariance,0.8888888888888888,total,0.5004761904761905
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,delay,0.0
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,confusion,0.0
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,freeze,0.0
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,mimic,0.0
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,noise,0.5566666666666666
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,repeat,0.0
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,spoof,0.57
tfidfvectorizer_ngram3,SGD One-Class SVM,1.0,total,0.16095238095238096
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,delay,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,confusion,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,freeze,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,mimic,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,noise,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,repeat,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,spoof,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.1,total,0.0
